lat,lon,densidade,densidade_baseline
-23.370107382550334,-46.54754362416107,6868.767748918922,2006.2254970820143
-23.36573825503356,-46.54754362416107,6701.617612940552,1996.4344001887762
-23.361369127516777,-46.54754362416107,6534.84261544666,1986.5195007210468
-23.357,-46.54754362416107,6368.614992416805,1976.4831163829767
-24.008,-46.54444966442953,1097.337417018354,1621.3443225529109
-24.00363087248322,-46.54444966442953,1146.4859842077792,1633.8708987703985
-23.999261744966443,-46.54444966442953,1197.3860348671046,1646.3524729934968
-23.994892617449665,-46.54444966442953,1250.0764499961742,1658.786542514841
-23.990523489932887,-46.54444966442953,1304.595717081413,1671.1705978852995
-23.986154362416105,-46.54444966442953,1360.9818419434164,1683.5021237301203
-23.981785234899327,-46.54444966442953,1419.2722566171649,1695.7785995737233
-23.97741610738255,-46.54444966442953,1479.5037232776615,1707.997500672947
-23.97304697986577,-46.54444966442953,1541.7122342373077,1720.1562988581877
-23.968677852348996,-46.54444966442953,1605.932908058459,1732.252463382162
-23.96430872483221,-46.54444966442953,1672.1998818403436,1744.2834617759836
-23.95993959731544,-46.54444966442953,1740.5461997580028,1756.2467607117962
-23.95557046979866,-46.54444966442953,1811.003697948399,1768.1398268723472
-23.95120134228188,-46.54444966442953,1883.6028858602092,1779.9601278259427
-23.9468322147651,-46.54444966442953,1958.3728242013608,1791.70513290758
-23.94246308724832,-46.54444966442953,2035.3409996427545,1803.3723141049127
-23.938093959731543,-46.54444966442953,2114.533196455523,1814.9591469491975
-23.933724832214764,-46.54444966442953,2195.973365283879,1826.4631114104598
-23.929355704697983,-46.54444966442953,2279.683489277662,1837.8816927966388
-23.92498657718121,-46.54444966442953,2365.6834478327487,1849.212382656114
-23.92061744966443,-46.54444966442953,2453.9908782117413,1860.4526796834375
-23.91624832214765,-46.54444966442953,2544.621035341673,1871.6000906273925
-23.91187919463087,-46.54444966442953,2637.586650110077,1882.6521312013444
-23.90751006711409,-46.54444966442953,2732.8977865066618,1893.606326995213
-23.903140939597314,-46.54444966442953,2830.561697980754,1904.4602143885904
-23.898771812080536,-46.54444966442953,2930.5826834114914,1915.211341464724
-23.89440268456376,-46.54444966442953,3032.961943110889,1925.8572689245366
-23.89003355704698,-46.54444966442953,3137.6974353044857,1936.3955710007212
-23.8856644295302,-46.54444966442953,3244.783733557602,1946.8238363708826
-23.88129530201342,-46.54444966442953,3354.211885638276,1957.1396690697086
-23.87692617449664,-46.54444966442953,3465.969274328901,1967.3406893994566
-23.872557046979864,-46.54444966442953,3580.039480721403,1977.4245348382494
-23.86818791946309,-46.54444966442953,3696.402150547397,1987.388860945915
-23.863818791946308,-46.54444966442953,3815.0328641157785,1997.2313422666018
-23.85944966442953,-46.54444966442953,3935.9030104449657,2006.9496732278635
-23.85508053691275,-46.54444966442953,4058.979666192539,2016.5415690358222
-23.850711409395974,-46.54444966442953,4184.225479997615,2026.004766565628
-23.846342281879195,-46.54444966442953,4311.5985628621565,2035.3370252469938
-23.84197315436241,-46.54444966442953,4441.052385206039,2044.536127944257
-23.83760402684564,-46.54444966442953,4572.535681235371,2053.5998818303233
-23.833234899328858,-46.54444966442953,4705.992361270167,2062.526119254455
-23.82886577181208,-46.54444966442953,4841.361432673284,2071.312698602717
-23.8244966442953,-46.54444966442953,4978.576930024385,2079.957505151334
-23.820127516778523,-46.54444966442953,5117.567855175641,2088.458451912034
-23.815758389261745,-46.54444966442953,5258.258127816534,2096.8134804690303
-23.811389261744967,-46.54444966442953,5400.566547164309,2105.0205618072027
-23.807020134228186,-46.54444966442953,5544.406765382383,2113.077697130993
-23.802651006711407,-46.54444966442953,5689.687273306239,2120.9829186735087
-23.79828187919463,-46.54444966442953,5836.311399040313,2128.7342904954717
-23.79391275167785,-46.54444966442953,5984.177319956826,2136.3299092734933
-23.789543624161077,-46.54444966442953,6133.1780886034885,2143.7679050771594
-23.78517449664429,-46.54444966442953,6283.201672990997,2151.0464421347274
-23.78080536912752,-46.54444966442953,6434.131011694963,2158.1637195866015
-23.77643624161074,-46.54444966442953,6585.844084168005,2165.117972226672
-23.77206711409396,-46.54444966442953,6738.213996612259,2171.907471230504
-23.76769798657718,-46.54444966442953,6891.109083716796,2178.530524870492
-23.7633288590604,-46.54444966442953,7044.393026513648,2184.985479217211
-23.758959731543623,-46.54444966442953,7197.924986551942,2191.270718826695
-23.754590604026845,-46.54444966442953,7351.559756533918,2197.384667413281
-23.750221476510067,-46.54444966442953,7505.147927496768,2203.325788507488
-23.74585234899329,-46.54444966442953,7658.53607256241,2209.092586098705
-23.74148322147651,-46.54444966442953,7811.566947212388,2214.683605262192
-23.73711409395973,-46.54444966442953,7964.079705978872,2220.097432770123
-23.73274496644295,-46.54444966442953,8115.910135374823,2225.332697686192
-23.728375838926173,-46.54444966442953,8266.890902814408,2230.388071943584
-23.724006711409395,-46.54444966442953,8416.85182120715,2235.2622709058187
-23.719637583892617,-46.54444966442953,8565.62012883221,2239.954053910265
-23.71526845637584,-46.54444966442953,8713.020784030943,2244.4622247939005
-23.71089932885906,-46.54444966442953,8858.876774179864,2248.78563240108
-23.70653020134228,-46.54444966442953,9003.009438335339,2252.9231710729546
-23.702161073825504,-46.54444966442953,9145.23880286758,2256.873781118314
-23.697791946308723,-46.54444966442953,9285.38392933109,2260.636449265515
-23.693422818791944,-46.54444966442953,9423.263273748224,2264.2102090952326
-23.689053691275166,-46.54444966442953,9558.69505641645,2267.5941414538015
-23.68468456375839,-46.54444966442953,9691.497641279277,2270.787374846917
-23.68031543624161,-46.54444966442953,9821.489923843514,2273.789085813381
-23.675946308724832,-46.54444966442953,9948.491726560358,2276.5984992787453
-23.67157718120805,-46.54444966442953,10072.324200533323,2279.2148888886304
-23.66720805369128,-46.54444966442953,10192.810232362472,2281.637577321442
-23.66283892617449,-46.54444966442953,10309.774854884205,2283.865936580462
-23.65846979865772,-46.54444966442953,10423.045660524487,2285.899388264897
-23.654100671140935,-46.54444966442953,10532.453215940222,2287.7374038199755
-23.64973154362416,-46.54444966442953,10637.83147659093,2289.3795047657795
-23.645362416107385,-46.54444966442953,10739.018199854869,2290.8252629046624
-23.640993288590604,-46.54444966442953,10835.855355279367,2292.0743005072973
-23.636624161073826,-46.54444966442953,10928.18953053767,2293.126290477023
-23.632255033557048,-46.54444966442953,11015.872331656356,2293.980956492515
-23.627885906040262,-46.54444966442953,11098.760776069865,2294.6380731287245
-23.623516778523488,-46.54444966442953,11176.717677063063,2295.0974659558915
-23.61914765100671,-46.54444966442953,11249.612018170794,2295.359011616651
-23.61477852348993,-46.54444966442953,11317.31931611936,2295.4226378812155
-23.610409395973157,-46.54444966442953,11379.721970917391,2295.28832368048
-23.606040268456372,-46.54444966442953,11436.709601732273,2294.9560991171775
-23.6016711409396,-46.54444966442953,11488.179367224677,2294.426045454937
-23.59730201342282,-46.54444966442953,11534.036269057691,2293.698295085365
-23.59293288590604,-46.54444966442953,11574.193437343094,2292.7730314730884
-23.58856375838926,-46.54444966442953,11608.572396846925,2291.6504890788274
-23.58419463087248,-46.54444966442953,11637.103312835674,2290.3309532605585
-23.579825503355703,-46.54444966442953,11659.725215512464,2288.8147601527508
-23.575456375838925,-46.54444966442953,11676.386202066717,2287.1022965238644
-23.571087248322147,-46.54444966442953,11687.043615440927,2285.1939996120796
-23.56671812080537,-46.54444966442953,11691.66419899689,2283.090356939443
-23.56234899328859,-46.54444966442953,11690.224226359584,2280.791906104474
-23.557979865771813,-46.54444966442953,11682.70960580215,2278.2992345534212
-23.55361073825503,-46.54444966442953,11669.115958637183,2275.6129793302166
-23.549241610738253,-46.54444966442953,11649.448671175644,2272.7338268053904
-23.544872483221475,-46.54444966442953,11623.722919918486,2269.6625123839835
-23.540503355704697,-46.54444966442953,11591.963669751773,2266.399820192752
-23.53613422818792,-46.54444966442953,11554.205645018708,2262.9465827467475
-23.53176510067114,-46.54444966442953,11510.493273454053,2259.303680595546
-23.527395973154363,-46.54444966442953,11460.880603071468,2255.472041949277
-23.523026845637585,-46.54444966442953,11405.43119220317,2251.4526422847453
-23.518657718120803,-46.54444966442953,11344.217973000066,2247.246503931773
-23.514288590604025,-46.54444966442953,11277.323088804606,2242.854695640159
-23.509919463087247,-46.54444966442953,11204.837705917236,2238.278332127325
-23.50555033557047,-46.54444966442953,11126.861800376197,2233.518573607117
-23.50118120805369,-46.54444966442953,11043.503920473848,2228.5766252998537
-23.496812080536916,-46.54444966442953,10954.880925826985,2223.4537369240597
-23.49244295302013,-46.54444966442953,10861.117703913344,2218.151202170058
-23.48807382550336,-46.54444966442953,10762.34686507376,2212.67035815591
-23.48370469798657,-46.54444966442953,10658.708417065722,2207.0125848657385
-23.4793355704698,-46.54444966442953,10550.34942033085,2201.1793045711247
-23.47496644295302,-46.54444966442953,10437.423625212852,2195.1719812355245
-23.47059731543624,-46.54444966442953,10320.09109243115,2188.9921199024684
-23.466228187919462,-46.54444966442953,10198.517798175631,2182.6412660675064
-23.461859060402684,-46.54444966442953,10072.875225241783,2176.121005034567
-23.457489932885903,-46.54444966442953,9943.339941676162,2169.4329612569286
-23.453120805369128,-46.54444966442953,9810.093168440502,2162.578797663297
-23.44875167785235,-46.54444966442953,9673.320337636454,2155.5602149692263
-23.44438255033557,-46.54444966442953,9533.210642863018,2148.378950974519
-23.44001342281879,-46.54444966442953,9389.956583291916,2141.0367798467905
-23.43564429530201,-46.54444966442953,9243.753503062777,2133.5355113916808
-23.431275167785238,-46.54444966442953,9094.79912760167,2125.876990310243
-23.426906040268456,-46.54444966442953,8943.293098464525,2118.063095443692
-23.42253691275168,-46.54444966442953,8789.43650829351,2110.0957390062963
-23.4181677852349,-46.54444966442953,8633.43143746175,2101.976865806411
-23.41379865771812,-46.54444966442953,8475.480493951094,2093.708452456581
-23.40942953020134,-46.54444966442953,8315.78635798081,2085.292506572685
-23.40506040268456,-46.54444966442953,8154.551332865196,2076.7310659629757
-23.400691275167784,-46.54444966442953,7991.976903530071,2068.026197807252
-23.39632214765101,-46.54444966442953,7828.263304075936,2059.1799978265562
-23.391953020134228,-46.54444966442953,7663.609095710239,2050.1945894441965
-23.38758389261745,-46.54444966442953,7498.210756316697,2041.0721229382082
-23.38321476510067,-46.54444966442953,7332.262282858604,2031.8147745858807
-23.378845637583893,-46.54444966442953,7165.954807746426,2022.424745800838
-23.37447651006711,-46.54444966442953,6999.476230221775,2012.9042622630927
-23.370107382550334,-46.54444966442953,6833.01086373489,2003.2555730426718
-23.36573825503356,-46.54444966442953,6666.7391002062295,1993.4809497170686
-23.361369127516777,-46.54444966442953,6500.837091986925,1983.5826854832274
-23.357,-46.54444966442953,6335.476452238176,1973.5630942644973
-24.008,-46.54135570469799,1084.634430125342,1618.641259554702
-24.00363087248322,-46.54135570469799,1133.2747133586297,1631.1486410103155
-23.999261744966443,-46.54135570469799,1183.6524836611177,1643.6111219288766
-23.994892617449665,-46.54135570469799,1235.8065559211084,1656.026203627737
-23.990523489932887,-46.54135570469799,1289.7753682152304,1668.391380682777
-23.986154362416105,-46.54135570469799,1345.5968943601313,1680.7041417431417
-23.981785234899327,-46.54135570469799,1403.308552481255,1692.9619703546189
-23.97741610738255,-46.54135570469799,1462.9471096089055,1705.162345791492
-23.97304697986577,-46.54135570469799,1524.5485823254626,1717.3027438962358
-23.968677852348996,-46.54135570469799,1588.1481335044766,1729.3806379268613
-23.96430872483221,-46.54135570469799,1653.7799651984458,1741.3934994115605
-23.95993959731544,-46.54135570469799,1721.4772077501118,1753.3387990098995
-23.95557046979866,-46.54135570469799,1791.2718052201744,1765.214007380929
-23.95120134228188,-46.54135570469799,1863.1943972450792,1777.016596056713
-23.9468322147651,-46.54135570469799,1937.274197456756,1788.7440383219948
-23.94246308724832,-46.54135570469799,2013.5388686202168,1800.3938100987093
-23.938093959731543,-46.54135570469799,2092.014394663871,1811.963390835476
-23.933724832214764,-46.54135570469799,2172.724949802536,1823.450264401302
-23.929355704697983,-46.54135570469799,2255.6927649747727,1834.8519199832692
-23.92498657718121,-46.54135570469799,2340.937991841024,1846.1658529876167
-23.92061744966443,-46.54135570469799,2428.478564612504,1857.3895659439843
-23.91624832214765,-46.54135570469799,2518.3300600059592,1868.5205694120475
-23.91187919463087,-46.54135570469799,2610.505555643941,1879.5563828903892
-23.90751006711409,-46.54135570469799,2705.0154872460616,1890.4945357270599
-23.903140939597314,-46.54135570469799,2801.8675049799995,1901.332568031216
-23.898771812080536,-46.54135570469799,2901.066329368053,1912.0680315856525
-23.89440268456376,-46.54135570469799,3002.61360716812,1922.6984907594608
-23.89003355704698,-46.54135570469799,3106.507767672852,1933.221523420599
-23.8856644295302,-46.54135570469799,3212.743879894432,1943.634721847689
-23.88129530201342,-46.54135570469799,3321.3135111251954,1953.9356936407412
-23.87692617449664,-46.54135570469799,3432.204587386014,1964.1220626302438
-23.872557046979864,-46.54135570469799,3545.4012562969324,1974.1914697840652
-23.86818791946309,-46.54135570469799,3660.883752921724,1984.1415741119165
-23.863818791946308,-46.54135570469799,3778.628269158788,1993.9700535665786
-23.85944966442953,-46.54135570469799,3898.60682726636,2003.6746059416641
-23.85508053691275,-46.54135570469799,4020.787158125252,2013.25294976538
-23.850711409395974,-46.54135570469799,4145.132584855476,2022.7028251896922
-23.846342281879195,-46.54135570469799,4271.601912414055,2032.0219948745414
-23.84197315436241,-46.54135570469799,4400.149323809773,2041.2082448665808
-23.83760402684564,-46.54135570469799,4530.7242835767,2050.259385471838
